Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent - Freedom of Expression,Governance,G6,Level,NA,30,NA,NA,1
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent - Privacy,Governance,G6,Level,NA,30,NA,NA,1
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions - Freedom of Expression,Governance,G6,Level,NA,0,NA,NA,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions - Privacy,Governance,G6,Level,NA,0,NA,NA,5
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email - Freedom of Expression,Governance,G6,Level,NA,30,NA,NA,1
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email - Privacy,Governance,G6,Level,NA,30,NA,NA,1
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte - Freedom of Expression,Governance,G6,Level,NA,30,NA,NA,2
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte - Privacy,Governance,G6,Level,NA,30,NA,NA,2
Internet,Mail.Ru,Total,NA,NA,Governance,G6,Indicator,NA,22.5,NA,NA,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The Mail.Ru User Agreement (Source 1), which governs Mail.Ru Agent, are available at the registration process. The user has to click on Registration button, which opens to a Mail.Ru registration page. Users have an option to review the user agreement before creating an account by clicking on the ""user agreement"" link. Since this click path is not that intuitive, partial credit is awarded.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The Mail.Ru Cloud Terms of Service (Source 7) are only available after the registration process has been completed. Before using Mail.Ru Cloud the user has to click on ""accept the ToS"" and ""start working"". The ToS of Mail.Ru Cloud are not accessible directly from the website cloud.mail.ru. This path is not intuitive and does not give a possibility to review the ToS before signing up to the service. Therefore, partial credit is awarded.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The Mail.Ru User Agreement (Source 1) are available at the registration process. The user has to click on Registration button located in the upper right corner of the page. At the registration the user has a possibility to review the ToS. Since this click path is not that intuitive, partial credit is awarded.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F1,Element,F1.1,100,yes,Yes. The Vk terms of service (Source 2) are accessible from the main page of Vk.com.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes. Mail.Ru User Agreement (Source 1), which governs Mail.Ru Agent, are available in Russian.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Mail.Ru Cloud ToS (Source 7) are available in Russian.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Mail.Ru User Agreement  (Source 1) are available in Russian.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. The Vk terms of service (Source 2) are available in Russian.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F1,Element,F1.3,50,partial,"Partial credit. The Mail.Ru User Agreement (Source 1) are presented as a lengthy legal document. It uses headers and numbering scheme, however it lacks user-friendly guidance, examples and graphic features. Therefore, the company receives partial credit for this element.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F1,Element,F1.3,50,partial,"Partial credit. The Mail.Ru Cloud terms of service (Source 7) are presented as a lengthy legal document. It uses headers and numbering scheme, however it lacks user-friendly guidance, examples and graphic features. Therefore, the company receives partial credit for this element.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F1,Element,F1.3,50,partial,"Partial. The Mail.Ru User Agreement (Source 1) are presented as a lengthy legal document. It uses headers and numbering scheme, however it lacks user-friendly guidance, examples and graphic features. Therefore, the company receives partial credit for this element.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F1,Element,F1.3,50,partial,"Partial credit. The VK terms of service (Source 2) are presented as a lengthy legal document without simple examples or in a user-friendly style. Even if it uses headers and readable font size, it lacks graphic features and easy guidance to various terms used. Hence, partial credit.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F1,Level,NA,66.666666666666671,NA,NA,1
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F1,Level,NA,66.666666666666671,NA,NA,7
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F1,Level,NA,66.666666666666671,NA,NA,1
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F1,Level,NA,83.333333333333329,NA,NA,2
Internet,Mail.Ru,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,70.833333333333343,NA,NA,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F2,Element,F2.1,0,no,"No. Mail.Ru Agent is governed by Mail.Ru User Agreement (Source 1). Point 18.1 ofMail.Ru User Agreement  (Source 1, page 10) says that ""the User Agreement can be modified and/or updated by the Administration of the Service at any time without prior notification... The user must verify if the User Agreement has been updated"". Hence, no credit of this element.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F2,Element,F2.1,100,yes,"Yes. The point 6.5.2. of Mail.Ru Cloud Terms of Service (Source 7, page 6) clearly discloses that it notifies users about the change of terms of service.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F2,Element,F2.1,0,no,"No. Point 18.1 of Mail.Ru User Agreement (Source 1, page 10) says that ""the User Agreement can be modified and/or updated by the Administration of the Service at any time without prior notification... The user must verify if the User Agreement has been updated."" Hence, no credit of this element.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F2,Element,F2.1,0,no,"No. Point 2.4 of Vk Terms of Service (Source 2) says explicitly that ""the ToS can be modified and/or updated by the Administration of the Service without any special notification... The user has to verify if the ToS has been updated"". (Source 2, page 1). Hence, the company receives no credit for this element.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F2,Element,F2.2,0,no,"No. Mail.Ru Agent is governed by Mail.Ru Terms of Service (Source 1). Point 18.1 of Mail.Ru Terms of Service (Source 1, page 10) says that ""the ToS can be modified and/or updated by the Administration of the Service at any time without prior notification... The user must verify if the ToS has been updated"". Hence, no credit of this element.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F2,Element,F2.2,100,yes,"Yes. The point 6.5.2. of Mail.Ru Cloud Terms of Service (Source 7, page 6) clearly discloses that it notifies users about the change of terms of service directly by email and by announcement on the company website cloud.mail.ru.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F2,Element,F2.2,0,no,"No. Point 18.1 of Mail.Ru User Agreement (Source 1, page 10) says that ""the User Agreement can be modified and/or updated by the Administration of the Service at any time without prior notification... The user must verify if the User Agreement has been updated"". Hence, no credit of this element.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F2,Element,F2.2,0,no,"No. The text of Vk ToS (Source 2) says that the user should verify themselves if the ToS has been updated. No direct notification is involved. Hence, the company receives no credit for this element.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F2,Element,F2.3,0,no,"No. Mail.Ru Agent is governed by Mail.Ru User Agreement (Source 1). Point 18.1 of Mail.Ru User Agreement (Source 1, page 10) says that ""the User Agreement can be modified and/or updated by the Administration of the Service at any time without prior notification... The user must verify if the User Agreement has been updated"". Hence, no credit of this element.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F2,Element,F2.3,0,no,"No. Point 18.1 of Mail.Ru User Agreement (Source 1, page 10) says that ""the User Agreement can be modified and/or updated by the Administration of the Service at any time without prior notification... The user must verify if the User Agreement has been updated"". Hence, no credit of this element.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F2,Element,F2.3,0,no,"No. The Vk ToS (Source 2) does not disclose any direct notification about changes to its ToS and therefore gives no timeframe for notifications. Hence, no credit for this element.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F2,Level,NA,0,NA,NA,1
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F2,Level,NA,50,NA,NA,7
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F2,Level,NA,0,NA,NA,1
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F2,Level,NA,0,NA,NA,2
Internet,Mail.Ru,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,12.5,NA,NA,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.1,100,yes,Yes. Section 5.2 of the Mail.Ru email terms (Source 1) lists the types of prohibited activities.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. Section 4.2., 5.12 and 7.7. of Mail.ru Cloud terms (Source 7) lists the type of prohibited activities.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.1,100,yes,Yes. Section 5.2 of the Mail.Ru email terms (Source 1) lists the types of prohibited activities.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.1,100,yes,Yes. Section 6.3 of the VK terms (Source 2) lists the types of prohibited activities.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.2,100,yes,Yes. Section 8 of the Mail.Ru terms of service (Source 1) describes cases when user's account may be restricted.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.2,50,partial,"Partial. Sections 6.4.2 and 6.4.3 of Mail.Ru Cloud terms (Source 7) list the possible reasons for restriction of access to user's account. However, it also mentions, in Section 8.9, that the company does not have to provide any document or other information that proves that the user has violated company rules.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.2,100,yes,Yes. Section 8 of the Mail.Ru terms of service (Source 1) describes cases when user's account may be restricted.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.2,100,yes,Yes. Section 6.3 of the VK terms (Source 2) lists reasons why it may restrict a user's account.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. Section 5.7 of the Mail.Ru terms of service (Source 1) says the company can delete a user's content or block user access, without notification or giving any explanation, upon a complaint from ""a right holder."" Under section 8.2, Mail.Ru can terminate user account ""b) upon the correspondent request of governmental authorities in accordance with the current laws of the Russian Federation;"" And in general, section 8.4 of the terms states that Mail.Ru has a right ""to delete the User’s account and (or) to suspend, to limit or to terminate access to any service of the web-site if Mail.Ru founds in the User’s actions signs of breach of provisions hereof without giving any reason. Mail.Ru shall retain the right to delete any Materials posted by the User in Mail.Ru Services without giving any reason and without prior notification of the User, however Mail.Ru shall make every possible effort to avoid such situations."" The reference to complaint from a right holder, and demand from a government authorities entitles Mail.Ru to partial credit. However, it falls short of full credit since the rest of the process is very vague.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. Section 6.4.3 of Mail.Ru Cloud terms (Source 7) states that Mail.Ru may restrict or delete user content ""upon request of law enforcement"" or if content is found to be ""malware"", or found to violate ""IP rights of third parties"" or otherwise violates Russian legislation or the User Agreement. This offers some info about the processes, but not exhaustive, so partial credit is warranted.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. Section 5.7 of the Mail.Ru terms of service (Source 1) says the company can delete a user's content or block user access, without notification or giving any explanation, upon a complaint from ""a right holder."" Under section 8.2, Mail.Ru can terminate user account ""b) upon the correspondent request of governmental authorities in accordance with the current laws of the Russian Federation;"" And in general, section 8.4 of the terms states that Mail.Ru has a right ""to delete the User’s account and (or) to suspend, to limit or to terminate access to any service of the web-site if Mail.Ru founds in the User’s actions signs of breach of provisions hereof without giving any reason. Mail.Ru shall retain the right to delete any Materials posted by the User in Mail.Ru Services without giving any reason and without prior notification of the User, however Mail.Ru shall make every possible effort to avoid such situations."" The reference to complaint from a right holder, and demand from a government authorities entitles Mail.Ru to partial credit. However, it falls short of full credit since the rest of the process is very vague.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. Under section 8.5. of the VK terms (Source 3), VK takes measures only when it receives a complaint from ""the person concerned"" ( ""The Site Administration does not carry out preliminary moderation or censorship of the Users’ information and takes actions to protect the rights and interests of persons and ensure compliance with the requirements of Russian legislation only after the person concerned applies duly to the Site Administration.""). Also, the document ""Rule of complaints on controversial content"" (Source 11), mentions technological tools used for identification of controversial content such as digital fingerprinting technology.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.5,50,partial,"Partial. Section 5.5 of the VK terms (Source 3) suggests some priority consideration given to copyright holders to flag content that breaches a users' trademark. The policy states: ""In case a breach of these conditions is detected, the Site Administration has the right to prohibit the User from using his/her sub-domain name and, among other things, transfer the right of its use to the appropriate person (representative of the right owner), if applicable. The User may register a maximum of one personal page at the Site."" Since the VK terms apply to more than just copyright related issues, partial credit is given.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. Section 8 of the User Agreement (Source 1) describes scenarios when Mail.Ru may remove user content or restrict access to user's account as a remedy for the violation of the terms. However, the User Agreement also state that  the company has a right to remove user content without giving an explanation or a notice to the user (sections 8.3 and 8.4, Source 1). This suggests that Mail.Ru may also remove content that is not addressed in the list of prohibited content. Therefore partial credit is awarded.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. Section 6.4.2 and 6.4.3 of the terms (Source 7) describes scenarios when Mail.Ru Cloud may remove user content or restrict access to user's account as a remedy for the violation of the terms. However, the terms also state that the company has a right to remove user content without giving an explanation or a notice to the user (sections 8.9, Source 7). This suggests that Mail.Ru Cloud may also remove content that is not addressed in the list of prohibited content. Therefore partial credit is awarded.",NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. Section 8 of the User Agreement (Source 1) describes scenarios when Mail.Ru may remove user content or restrict access to user's account as a remedy for the violation of the terms. However, the User Agreement also state that  the company has a right to remove user content without giving an explanation or a notice to the user (sections 8.3 and 8.4, Source 1). This suggests that Mail.Ru may also remove content that is not addressed in the list of prohibited content. Therefore partial credit is awarded.",NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. Section 4 of Vk rules for complaints on controversial content (Source 11) gives an example of the technology used by Vk for content removal (""digital fingerprint technology for identification and removal of controversial objects""). However, it does not disclose all the technological processes used to identify controversial content. The Section 8.6 of the VK terms (Source 2) states that Vk.com has the right to ""remove the User’s personal page and/or suspend, limit or terminate the User’s access to any of the Site services, if the Site Administration believes that the User poses a threat to the Site and/or its Users."" Section 7.2.2 gives the VK the right to ""delete or remove (without giving advance notice) any Content or Users at its own discretion for any reason or without reason, including, without limitation, removal or deletion of the Content which, in the personal opinion of the Site Administration, infringes these Terms, Russian legislation and/or may infringe the rights of, cause damage to, or threaten the security of other Users or third parties."" However, the policy also states it can ""suspend, limit or terminate the User’s access to all or any sections or services of the Site at any time for any reason or without explaining the reason, with or without advance notice."" Because the company states it can suspend users' access to the site for any reason, partial credit is given.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F3,Level,NA,60,NA,NA,1
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F3,Level,NA,35.714285714285715,NA,NA,7
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F3,Level,NA,60,NA,NA,1
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F3,Level,NA,50,NA,NA,2;3;11
Internet,Mail.Ru,Total,NA,NA,Freedom of Expression,F3,Indicator,NA,51.428571428571431,NA,NA,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Mail.Ru,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,"No disclosure found. Section 8.2 of the User Agreement (Source 1) states that Mail.Ru can terminate user's account upon the request from government authority in accordance with legislation of the Russian Federation. However, the company does not clearly disclose its process for responding to non-judicial government requests.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F5,Element,F5.1,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F5,Element,F5.2,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F5,Element,F5.3,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,"No disclosure found. Section 5.7 of the User Agreement (Source 1) states that upon the receipt of ""grounded complaint from a right holder"" the company may delete or restrict access to user's content. There is no description of the process, thus the company receives no credit.",NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F5,Element,F5.4,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F5,Element,F5.4,50,partial,"Partial. The Vk Rules for Complaints over Disputed Content (Source 11) explain the procedure to file a complaint for removal of particular content considered controversial, and explain how such complaints should be created and sent. However, this only covers complaints over disputed content (copyright issues or violation of terms of service), but not other types of private requests. Hence, partial credit is given for this element.",NA
Internet,Mail.Ru,Messaging and VoIP,Mail.Ru Agent,Mail.Ru Agent,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found. Section 8.2 of the User Agreement (Source 1) states that Mail.Ru can terminate a user's account upon the request from a government authority in accordance with legislation of the Russian Federation. This is not specific enough and does not qualify as a disclosure of the process.,NA
Internet,Mail.Ru,Cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Mail.Ru,Email,Mail.Ru email,Mail.Ru email,Freedom of Expression,F5,Element,F5.5,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Mail.Ru,Social Networking and Blog,VKontakte,VKontakte,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
